public_metrics,edit_history_tweet_ids,id,created_at,source,author_id,lang,text,cleaned_text,Tweet_tokenized
"{'retweet_count': 112, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819282104115200'],1578819282104115200,2022-10-08T18:47:04.000Z,Twitter for iPhone,484516041,en,"RT @KianSharifi: This is some footage: Filmed in downtown Tehran, it shows a persistent security officer pursuing his target(s) into an all…",KianSharifi This some footage Filmed downtown Tehran shows persistent security officer pursuing targets into,"['kiansharifi', 'this', 'some', 'footage', 'filmed', 'downtown', 'tehran', 'shows', 'persistent', 'security', 'officer', 'pursuing', 'targets', 'into']"
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819281256878080'],1578819281256878080,2022-10-08T18:47:04.000Z,Twitter Web App,1557261092556271616,en,$DC Top analyst price target for next week;:~https://t.co/zbC9XFp5Ge,analyst price target next weekhttpstcozbC9XFp5Ge,"['analyst', 'price', 'target', 'next', 'weekhttpstcozbc9xfp5ge']"
"{'retweet_count': 25, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819274226876416'],1578819274226876416,2022-10-08T18:47:02.000Z,Twitter for Android,1371126331426140161,tr,"RT @halilibrahiminf: HALİL İBRAHİM CEYHAN DÖRT FOTOĞRAFLI MENTİON ETKİNLİĞİ
📌HEDEF📌
 250 mention, Rt, Fav 

📎ETİKET📎
HalilİbrahimCeyhan
#Ha…",halilibrahiminf HALL BRAHM CEYHAN FOTORAFLI MENTON ETKNLHEDEF mention ETKETHalilbrahimCeyhanHa,"['halilibrahiminf', 'hall', 'brahm', 'ceyhan', 'fotorafli', 'menton', 'etknlhedef', 'mention', 'etkethalilbrahimceyhanha']"
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819271903555584'],1578819271903555584,2022-10-08T18:47:02.000Z,Twitter for Android,956202192507203587,en,@sbell021 Good in the long run. Coming full circle for Gemon back in 2020 when he was abused now they dont even target him,sbell021 Good long Coming full circle Gemon back 2020 when abused they dont even target,"['sbell021', 'good', 'long', 'coming', 'full', 'circle', 'gemon', 'back', '2020', 'when', 'abused', 'they', 'dont', 'even', 'target']"
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819268728455168'],1578819268728455168,2022-10-08T18:47:01.000Z,Twitter Web App,1557261092556271616,en,$LAC Top analyst price target for next week;:~https://t.co/zbC9XFp5Ge,analyst price target next weekhttpstcozbC9XFp5Ge,"['analyst', 'price', 'target', 'next', 'weekhttpstcozbc9xfp5ge']"
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819267243700225'],1578819267243700225,2022-10-08T18:47:01.000Z,Twitter for iPhone,913968153402777600,en,also cramping because my periods starting soon🙂 i got cinnamon rolls at target tho so it’s fine,also cramping because periods starting soon cinnamon rolls target fine,"['also', 'cramping', 'because', 'periods', 'starting', 'soon', 'cinnamon', 'rolls', 'target', 'fine']"
"{'retweet_count': 22, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819260339539968'],1578819260339539968,2022-10-08T18:46:59.000Z,Twitter for iPhone,1289686413462601728,en,RT @discoverSKZ: Just spoke to a target employee apparently most MAXIDENT albums are not even making it to the stores because they sold out…,discoverSKZ Just spoke target employee apparently most MAXIDENT albums even making stores because they sold,"['discoverskz', 'just', 'spoke', 'target', 'employee', 'apparently', 'most', 'maxident', 'albums', 'even', 'making', 'stores', 'because', 'they', 'sold']"
"{'retweet_count': 20, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819259303460864'],1578819259303460864,2022-10-08T18:46:59.000Z,Twitter for Android,1578564140947410945,en,RT @MistressNicola1: My loser piggy 🐷 will do anything to please me! 🐷 has a lot of cock to suck to reach her target! https://t.co/xHuFGWoU…,MistressNicola1 loser piggy will anything please cock suck reach target httpstcoxHuFGWoU,"['mistressnicola1', 'loser', 'piggy', 'will', 'anything', 'please', 'cock', 'suck', 'reach', 'target', 'httpstcoxhufgwou']"
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819257257033728'],1578819257257033728,2022-10-08T18:46:58.000Z,Twitter for iPhone,520888522,en,I went to target and they already have Christmas decorations like can I enjoy my Fall decor in my apartment smh😭,went target they already have Christmas decorations like enjoy Fall decor apartment,"['went', 'target', 'they', 'already', 'have', 'christmas', 'decorations', 'like', 'enjoy', 'fall', 'decor', 'apartment']"
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819254576877569'],1578819254576877569,2022-10-08T18:46:57.000Z,Twitter Web App,1557261092556271616,en,$EWT Top analyst price target for next week;:~https://t.co/zbC9XFp5Ge,analyst price target next weekhttpstcozbC9XFp5Ge,"['analyst', 'price', 'target', 'next', 'weekhttpstcozbc9xfp5ge']"
"{'retweet_count': 483, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819252685254657'],1578819252685254657,2022-10-08T18:46:57.000Z,Twitter for Android,1347651227946000384,en,"RT @shopbeyonce: RENAISSANCE Deluxe Vinyl available in stores NOW.

@Target @Amazon @Walmart @BNBuzz and at your local indie retailer. http…",shopbeyonce RENAISSANCE Deluxe Vinyl available stores NOWTarget Amazon Walmart BNBuzz your local indie retailer http,"['shopbeyonce', 'renaissance', 'deluxe', 'vinyl', 'available', 'stores', 'nowtarget', 'amazon', 'walmart', 'bnbuzz', 'your', 'local', 'indie', 'retailer', 'http']"
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819247874404354'],1578819247874404354,2022-10-08T18:46:56.000Z,Twitter Web App,3419278342,en,"@JohnnyMcNabb21 Think he’s saying need to push on in games more attacking threat final third and more shots on target oh sorry at target.early days but need faster thinking on feet lads,very little shots in three games .Sell out too -bit flat at home.WE ARE COLERAINE @OranKearney @W5Murphy",JohnnyMcNabb21 Think saying need push games more attacking threat final third more shots target sorry targetearly days need faster thinking feet ladsvery little shots three games Sell flat homeWE COLERAINE OranKearney W5Murphy,"['johnnymcnabb21', 'think', 'saying', 'need', 'push', 'games', 'more', 'attacking', 'threat', 'final', 'third', 'more', 'shots', 'target', 'sorry', 'targetearly', 'days', 'need', 'faster', 'thinking', 'feet', 'ladsvery', 'little', 'shots', 'three', 'games', 'sell', 'flat', 'homewe', 'coleraine', 'orankearney', 'w5murphy']"
"{'retweet_count': 19, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819247265890304'],1578819247265890304,2022-10-08T18:46:56.000Z,Twitter for iPhone,446235349,en,"RT @SaintRob__: 15 defeats in 21 games, 1 shot on target in 3 away games, 12 points out of a possible 60. 

His time is up. There’s no more…",SaintRob defeats games shot target away games points possible time Theres more,"['saintrob', 'defeats', 'games', 'shot', 'target', 'away', 'games', 'points', 'possible', 'time', 'theres', 'more']"
"{'retweet_count': 91, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819246335070208'],1578819246335070208,2022-10-08T18:46:56.000Z,Twitter for iPhone,891464396,en,RT @WonderKing82: You gotta be a weak ass Black man to be standing with Kemp. I promise you some Black men will always shit on a Black woma…,WonderKing82 gotta weak Black standing with Kemp promise some Black will always shit Black woma,"['wonderking82', 'gotta', 'weak', 'black', 'standing', 'with', 'kemp', 'promise', 'some', 'black', 'will', 'always', 'shit', 'black', 'woma']"
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819244204036096'],1578819244204036096,2022-10-08T18:46:55.000Z,Twitter Web App,780604137301876737,en,"@LTsarcasm @lerwill_t @OlgaNYC1211 You think the Russians weren't expecting this attack?  (Honest Q here, it's just such an obvious target I'm surprised there hasn't been an attempt before now).",LTsarcasm lerwillt OlgaNYC1211 think Russians werent expecting this attack Honest here just such obvious target surprised there hasnt been attempt before,"['ltsarcasm', 'lerwillt', 'olganyc1211', 'think', 'russians', 'werent', 'expecting', 'this', 'attack', 'honest', 'here', 'just', 'such', 'obvious', 'target', 'surprised', 'there', 'hasnt', 'been', 'attempt', 'before']"
"{'retweet_count': 483, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819236218441728'],1578819236218441728,2022-10-08T18:46:53.000Z,Twitter for iPhone,1535766745478475777,en,"RT @shopbeyonce: RENAISSANCE Deluxe Vinyl available in stores NOW.

@Target @Amazon @Walmart @BNBuzz and at your local indie retailer. http…",shopbeyonce RENAISSANCE Deluxe Vinyl available stores NOWTarget Amazon Walmart BNBuzz your local indie retailer http,"['shopbeyonce', 'renaissance', 'deluxe', 'vinyl', 'available', 'stores', 'nowtarget', 'amazon', 'walmart', 'bnbuzz', 'your', 'local', 'indie', 'retailer', 'http']"
"{'retweet_count': 175, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819235488288768'],1578819235488288768,2022-10-08T18:46:53.000Z,Twitter for Android,1530856171250270209,en,"RT @RgbeKeshi: Civilians under attack,no IC  has officially condemned #Iran,the #UAE,&amp; #Turkey for the financing &amp; sale of weaponized drone…",RgbeKeshi Civilians under attackno officially condemned Iranthe UAEamp Turkey financing sale weaponized drone,"['rgbekeshi', 'civilians', 'under', 'attackno', 'officially', 'condemned', 'iranthe', 'uaeamp', 'turkey', 'financing', 'sale', 'weaponized', 'drone']"
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819235358593024'],1578819235358593024,2022-10-08T18:46:53.000Z,Twitter Web App,1557261092556271616,en,$SAVA Top analyst price target for next week;:~https://t.co/zbC9XFp5Ge,SAVA analyst price target next weekhttpstcozbC9XFp5Ge,"['sava', 'analyst', 'price', 'target', 'next', 'weekhttpstcozbc9xfp5ge']"
"{'retweet_count': 23, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819233685078016'],1578819233685078016,2022-10-08T18:46:53.000Z,Twitter for Android,1245648395407994881,en,"RT @MatthewHyland_: The breakdown target of this #Bitcoin Rising Wedge is $18,200 https://t.co/U1PzicE5Cl",MatthewHyland breakdown target this Bitcoin Rising Wedge 18200 httpstcoU1PzicE5Cl,"['matthewhyland', 'breakdown', 'target', 'this', 'bitcoin', 'rising', 'wedge', '18200', 'httpstcou1pzice5cl']"
"{'retweet_count': 198, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819229872427008'],1578819229872427008,2022-10-08T18:46:52.000Z,Twitter for Android,1559635359595626504,en,"RT @GebremeskelGeb: A staff of Raya Horticulture said last year, ""The Amhara Fano &amp; militia entered our farm; collected the fruits, cut the…",GebremeskelGeb staff Raya Horticulture said last year Amhara Fano militia entered farm collected fruits,"['gebremeskelgeb', 'staff', 'raya', 'horticulture', 'said', 'last', 'year', 'amhara', 'fano', 'militia', 'entered', 'farm', 'collected', 'fruits']"
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819227754328064'],1578819227754328064,2022-10-08T18:46:51.000Z,Twitter for iPhone,2265684269,en,"Tomorrows the day, help me smash my target @m__brownfield @MichaelTrevask3 @Stephen34477730 
https://t.co/1uGcSD9ASz",Tomorrows help smash target mbrownfield MichaelTrevask3 Stephen34477730 httpstco1uGcSD9ASz,"['tomorrows', 'help', 'smash', 'target', 'mbrownfield', 'michaeltrevask3', 'stephen34477730', 'httpstco1ugcsd9asz']"
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819223480307713'],1578819223480307713,2022-10-08T18:46:50.000Z,Twitter for Android,1250022957918728193,ja,"モンストで一緒にガチャを引かない？
「今年で最後！9周年爆絶感謝マルチガチャ」
みんなで引くと最大4体ゲット！
https://t.co/QRXauWMFGd
↑このURLをタップすると、タップした人達同士で一緒にガチャが引けるよ！",94httpstcoQRXauWMFGdURL,['94httpstcoqrxauwmfgdurl']
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819218166145025'],1578819218166145025,2022-10-08T18:46:49.000Z,Twitter Web App,1557261092556271616,en,$VRA Top analyst price target for next week;:~https://t.co/zbC9XFp5Ge,analyst price target next weekhttpstcozbC9XFp5Ge,"['analyst', 'price', 'target', 'next', 'weekhttpstcozbc9xfp5ge']"
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819209278410752'],1578819209278410752,2022-10-08T18:46:47.000Z,Twitter for Android,904324219604877313,ja,"モンストで一緒にガチャを引かない？
「今年で最後！9周年爆絶感謝マルチガチャ」
みんなで引くと最大4体ゲット！
https://t.co/kbkXG7QhWu
↑このURLをタップすると、タップした人達同士で一緒にガチャが引けるよ！",94httpstcokbkXG7QhWuURL,['94httpstcokbkxg7qhwuurl']
"{'retweet_count': 93, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819209072893952'],1578819209072893952,2022-10-08T18:46:47.000Z,Twitter for Android,1571590835908517889,tr,"RT @halilibrahimir: Event4 

4Fotoğraflı Mention Etkinliği

👉 Hedef:25
        👉 en az 50rt

✅Etiket:👇👇👇

HalilİbrahimCeyhan
       #Halilİ…",halilibrahimir Event4 4Fotorafl Mention Etkinlii Hedef25 50rtEtiketHalilbrahimCeyhan Halil,"['halilibrahimir', 'event4', '4fotorafl', 'mention', 'etkinlii', 'hedef25', '50rtetikethalilbrahimceyhan', 'halil']"
"{'retweet_count': 449, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819205004087296'],1578819205004087296,2022-10-08T18:46:46.000Z,Twitter Web App,1487096561616277524,en,"RT @UnSubtleDesi: A very important thread and article on the latest hit piece by Rina Chandran, blaming Hindus for Leicester violence. The…",UnSubtleDesi very important thread article latest piece Rina Chandran blaming Hindus Leicester violence,"['unsubtledesi', 'very', 'important', 'thread', 'article', 'latest', 'piece', 'rina', 'chandran', 'blaming', 'hindus', 'leicester', 'violence']"
"{'retweet_count': 116, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819204740173824'],1578819204740173824,2022-10-08T18:46:46.000Z,Twitter for iPhone,708693121,en,RT @Maryam_Rajavi: Youths of Sanandaj have taken control of parts of the city. The barrage of bullets &amp; tear gas have filled the air. Some…,MaryamRajavi Youths Sanandaj have taken control parts city barrage bullets tear have filled Some,"['maryamrajavi', 'youths', 'sanandaj', 'have', 'taken', 'control', 'parts', 'city', 'barrage', 'bullets', 'tear', 'have', 'filled', 'some']"
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819201950973952'],1578819201950973952,2022-10-08T18:46:45.000Z,Twitter for Android,1488640629856952328,en,I bet you this Casanova bitch Jay wheeler this Walking Dead Target that doesn't have any chains or protection is probably concerned about the Pitney wheeler Bose connection to Big Commerce now that everybody's getting shot right?,this Casanova bitch wheeler this Walking Dead Target that doesnt have chains protection probably concerned about Pitney wheeler Bose connection Commerce that everybodys getting shot right,"['this', 'casanova', 'bitch', 'wheeler', 'this', 'walking', 'dead', 'target', 'that', 'doesnt', 'have', 'chains', 'protection', 'probably', 'concerned', 'about', 'pitney', 'wheeler', 'bose', 'connection', 'commerce', 'that', 'everybodys', 'getting', 'shot', 'right']"
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",['1578819200080281600'],1578819200080281600,2022-10-08T18:46:44.000Z,Twitter for iPhone,2861924124,es,"@K_Marmota Si, creo que el estilo de los Targets de Jakobi lo hacen un mejor target para Zappe.",KMarmota creo estilo Targets Jakobi hacen mejor target para Zappe,"['kmarmota', 'creo', 'estilo', 'targets', 'jakobi', 'hacen', 'mejor', 'target', 'para', 'zappe']"
"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819199665074176'],1578819199665074176,2022-10-08T18:46:44.000Z,Twitter for iPhone,2953717680,en,"RT @Krishnauvaccha: There is no doubt that #Chandrachud is one of the best legal minds this country has ever produced. 
It has now become m…",Krishnauvaccha There doubt that Chandrachud best legal minds this country ever produced become,"['krishnauvaccha', 'there', 'doubt', 'that', 'chandrachud', 'best', 'legal', 'minds', 'this', 'country', 'ever', 'produced', 'become']"
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819199287562240'],1578819199287562240,2022-10-08T18:46:44.000Z,Twitter for Android,1524957696,qme,"@ptc_indialtd @ZeeBusiness @mishra_r
https://t.co/ITF2uVMMW5",ptcindialtd ZeeBusiness mishrarhttpstcoITF2uVMMW5,"['ptcindialtd', 'zeebusiness', 'mishrarhttpstcoitf2uvmmw5']"
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819195193606144'],1578819195193606144,2022-10-08T18:46:43.000Z,"Cheap Bots, Done Quick!",1525908893787881475,en,Discussion of team status is irrelevant-- the target escaped. This needs to be corrected with fire.,Discussion team status irrelevant target escaped This needs corrected with fire,"['discussion', 'team', 'status', 'irrelevant', 'target', 'escaped', 'this', 'needs', 'corrected', 'with', 'fire']"
"{'retweet_count': 2555, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819194652880896'],1578819194652880896,2022-10-08T18:46:43.000Z,Twitter Web App,1509461718463926278,en,"RT @og_jujunwa: Praying this reaches the target demographic 🙏🏾

#Raeda #Dariraine #TheOwlHouse 
#monstertober2022 https://t.co/yGcBHV5bGK",ogjujunwa Praying this reaches target demographic Raeda Dariraine TheOwlHouse monstertober2022 httpstcoyGcBHV5bGK,"['ogjujunwa', 'praying', 'this', 'reaches', 'target', 'demographic', 'raeda', 'dariraine', 'theowlhouse', 'monstertober2022', 'httpstcoygcbhv5bgk']"
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819191721058304'],1578819191721058304,2022-10-08T18:46:43.000Z,Twitter Web App,1557261092556271616,en,$NIO Top analyst price target for next week;:~https://t.co/zbC9XFp5Ge,analyst price target next weekhttpstcozbC9XFp5Ge,"['analyst', 'price', 'target', 'next', 'weekhttpstcozbc9xfp5ge']"
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819182979751936'],1578819182979751936,2022-10-08T18:46:40.000Z,Twitter for iPhone,1578819149089964034,und,"🐳🐳   KK   🐳🐳 تويو تو يو 
🐳🐳   H112   🐳🐳 نمشي 
خصم قوي
Excellence is always the target of champions.
ك̷و̷د̶ ̸خ̷ص̸م̴ 
🐳🐳   8QX   🐳🐳 فوغا 
 →ا͠ن͠اس͠☭-→ فوغا☭فوقا☭كلوسيت☭-→  🔶🔶🔶🔶 
_______________     
🐳🐳   GA1   🐳🐳 نون 
🐳🐳   AR44   🐳🐳 سيفي https://t.co/k2IrGIBzXf",H112 Excellence always target champions AR44 httpstcok2IrGIBzXf,"['h112', 'excellence', 'always', 'target', 'champions', 'ar44', 'httpstcok2irgibzxf']"
"{'retweet_count': 94, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819182925598720'],1578819182925598720,2022-10-08T18:46:40.000Z,Twitter for Android,1526635810614874113,tr,"RT @CassiaA50073189: Hayalciyim diyebilirsin ama tek ben değilim

HEDEF: 100 MENTION 

EN AZ : 80 RT

✅Etiketimiz :
#KızılcıkŞerbeti  
 #Sı…",CassiaA50073189 Hayalciyim diyebilirsin deilimHEDEF MENTION RTEtiketimiz Kzlckerbeti,"['cassiaa50073189', 'hayalciyim', 'diyebilirsin', 'deilimhedef', 'mention', 'rtetiketimiz', 'kzlckerbeti']"
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819181080104960'],1578819181080104960,2022-10-08T18:46:40.000Z,Twitter Web App,1557261092556271616,en,$PHIL Top analyst price target for next week;:~https://t.co/zbC9XFp5Ge,PHIL analyst price target next weekhttpstcozbC9XFp5Ge,"['phil', 'analyst', 'price', 'target', 'next', 'weekhttpstcozbc9xfp5ge']"
"{'retweet_count': 13, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819175958519808'],1578819175958519808,2022-10-08T18:46:39.000Z,Twitter for Android,2369253458,en,RT @Bookbugsdragon1: Absolute Scenes at our bookshop all day. Floods of people followed by floods of tears followed by a strange kind of re…,Bookbugsdragon1 Absolute Scenes bookshop Floods people followed floods tears followed strange kind,"['bookbugsdragon1', 'absolute', 'scenes', 'bookshop', 'floods', 'people', 'followed', 'floods', 'tears', 'followed', 'strange', 'kind']"
"{'retweet_count': 116, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819174226624512'],1578819174226624512,2022-10-08T18:46:38.000Z,Twitter for Android,1399027856597041159,en,RT @Maryam_Rajavi: Youths of Sanandaj have taken control of parts of the city. The barrage of bullets &amp; tear gas have filled the air. Some…,MaryamRajavi Youths Sanandaj have taken control parts city barrage bullets tear have filled Some,"['maryamrajavi', 'youths', 'sanandaj', 'have', 'taken', 'control', 'parts', 'city', 'barrage', 'bullets', 'tear', 'have', 'filled', 'some']"
